Tweet Content,Date,User,Source,Tweet ID,Tweet URL
"Jogo do Real hoje 
Foi igual o do Flamengo ontem
Adiantou o outro time jogar melhor ?
Jogou melhor e nao ganhou kkkkk
Fla =Real 
Vamos ser Campeao 🔴⚫🏆🏆🏆🏆🏆",2020-07-13 22:08:52,RomuloAlessand5,Twitter for Android,1282799178620575747,https://twitter.com/statuses/1282799178620575747
"Ok. Essa vai para @OBoneco2.
O cenario é: Final libertadores 2020. Palmeiras 0 x 1 Flamengo, 20 minutos do segundo tempo, gabigol é expulso.
Luxa ainda tem uma substituiçãoa fazer. E olha para o banco e vê: Valdivia e L.Lima? Quem vc colocaria e porque?
#pas",2020-07-13 22:08:49,victorhgm1,Twitter for Android,1282799169711869953,https://twitter.com/statuses/1282799169711869953
Aqui o Flamengo é nosso freguês // E aqui tbm https://t.co/2uPn2ZLGej,2020-07-13 22:08:49,FranciscoTti20,Twitter for Android,1282799166293508096,https://twitter.com/statuses/1282799166293508096
@FRSormani Isso aqui é Flamengo !!! Você é um péssimo comentarista esportivo nunca gostei dos seus comentários. O Flamengo não precisa dos seus comentários arrogantes. Vai falar dos times de São Paulo. Invejoso!!! Como diz o João Guilherme: O Colossal Flamengo!!! Chupa!,2020-07-13 22:08:48,MrcioMa73672811,Twitter for Android,1282799163189743618,https://twitter.com/statuses/1282799163189743618
"Vi muitos comentários falando pra segurar o Jorge Jesus no Flamengo, cara não adianta, segurar não vai surtir efeito. Deixa ai, é melhor ir do que manter o técnico insatisfeito e apresentando um mal Futebol . Flamengo tem que começar agir e ver outros técnicos no mercado.",2020-07-13 22:08:47,Matheusilva_crf,Twitter for Android,1282799159272251392,https://twitter.com/statuses/1282799159272251392
"@davidcorretor Sormani tá maluco kkkkk
""Se o Odair tivesse flamengo, ganhava do fluminense🤷🏽‍♂️"" 
Kkkkkkkkkk",2020-07-13 22:08:40,ArthurSerra77,Twitter for Android,1282799131162038274,https://twitter.com/statuses/1282799131162038274
"@Flamengo Porra, flameguista não tem paz, meu deus",2020-07-13 22:08:39,karynmatos,Twitter for Android,1282799125155717122,https://twitter.com/statuses/1282799125155717122
"Aí é sacanagem, sem o Rafinha nossos atletas ficam desidratados, o mundo conspira em atrapalhar o Flamengo https://t.co/JeKtMadF3L",2020-07-13 22:08:34,flamengo_imita,Twitter for iPhone,1282799105547407363,https://twitter.com/statuses/1282799105547407363
@outofcontextCRF Fox sports: Thiago Maia da tapa na cara de Bruno Henrique e gera clima pesado no Flamengo,2020-07-13 22:08:32,DouglasFerrrei5,Twitter for Android,1282799098031222784,https://twitter.com/statuses/1282799098031222784
"@RFramengo Rlx q tá fazendo um bom trabalho, nem lembro por onde comecei a te seguir mas toda parada q tu fala tá se comprovando verdade, então pode rasgar o verbo pq tu é mais Flamengo q a maioria desses pela bosta",2020-07-13 22:08:28,BisHoffmann,Twitter for Android,1282799080180195335,https://twitter.com/statuses/1282799080180195335
Glock do Vasco ak do Flamengo,2020-07-13 22:08:26,eshley__,Twitter for Android,1282799070457847808,https://twitter.com/statuses/1282799070457847808
@ericfaria74 Mas você acredita que o Flamengo venda os dois por apenas 180 milhões?  Há um mês houve notícias de que pagariam 190 apenas pelo Gerson e o Flamengo não se animou muito.,2020-07-13 22:08:23,CezarMarra,Twitter for iPhone,1282799057375723522,https://twitter.com/statuses/1282799057375723522
@crfmyy Deixa ele ir. O Flamengo é maior que ele,2020-07-13 22:08:20,Giorgita14,Twitter for Android,1282799045736620041,https://twitter.com/statuses/1282799045736620041
"Durante o jogo do Flamengo, Globo define armas na luta pela audiência contra o SBT

https://t.co/b8rzjag6R8",2020-07-13 22:08:15,___GVidal,Twitter Web App,1282799023678795777,https://twitter.com/statuses/1282799023678795777
"@flamenguismo_ Gratidao é o caralho! Se ele fizer isso não tem porra nenhuma de gratidão, vai ser um vacilao que vai ficar manchado na história do clube. Gratidão eu tenho pelo gabigol que queria ir pra Europa e então não negociou com o flamengo. Nao iludiu a gente",2020-07-13 22:08:01,GuilhermePanesi,Twitter for Android,1282798968167071754,https://twitter.com/statuses/1282798968167071754
"""Flamengo parece que virou refém do treinador"", diz Denílson

Saiba mais: https://t.co/PkLaaqxLFN https://t.co/gDDpr7NKTt",2020-07-13 22:07:55,jogoaberto,Twitter Web App,1282798941277429770,https://twitter.com/statuses/1282798941277429770
@mermaidlais Eu e a to4cida do Flamengo!,2020-07-13 22:07:50,Sebasti96308014,Twitter for Android,1282798918452027392,https://twitter.com/statuses/1282798918452027392
"@Flamengo Vamos conquistar ainda o 1° lugar!!! Pra cima do Barcelona e Real Madri!!!! Tmj ,Emerson, FLA TV e NAÇÃO!!!!",2020-07-13 22:07:50,JOOFERR97583720,Twitter for iPhone,1282798918221410304,https://twitter.com/statuses/1282798918221410304
"@Flamengo Não foi “constatada” fratura... vamos lá, gente! Mais cuidado com o perfil do maior time da América do Sul... são milhões de seguidores.",2020-07-13 22:07:49,depaivatoledo,Twitter for iPhone,1282798914941390849,https://twitter.com/statuses/1282798914941390849
"QUALQUER FILHA DA PUTA QUE APARECER NA TIMELINE ESPECULANDO FOFOCA DE JORNALISTA SOBRE SAÍDA DO TREINADOR É BLOCK. SEUS ANIMAIS, TRAIDORES DE MERDA. ACORDEM, PORRA, É GUERRA! FLAMENGO CONTRA TODOS!!!! ACORDEM, CARALHO!!!!",2020-07-13 22:07:42,Redblackpill83,Twitter Web App,1282798886151757834,https://twitter.com/statuses/1282798886151757834
"ALÔ @marcosbrazrio, SE O JJ SAIR EU QUERO VER O JOÃO DE DEUS COMO TÉCNICO DO FLAMENGO. https://t.co/8NPW970tDo",2020-07-13 22:07:36,BH_27,Twitter for Android,1282798862055477249,https://twitter.com/statuses/1282798862055477249
quarta tem Flamengo no SBT 🥺,2020-07-13 22:07:27,_vulgow2,Twitter for Android,1282798824638107657,https://twitter.com/statuses/1282798824638107657
O que aconteceu com o time do @Flamengo foi a quebra de confiança entre Mister e jogadores. Fizeram um pacto e ele vai embora,2020-07-13 22:07:24,hijodeputa06,Twitter for iPhone,1282798812730400774,https://twitter.com/statuses/1282798812730400774
"Como a mídia odeia o @Flamengo todo que acontece interpreta contra o mais querido.

Se fosse expulso o jogador do Flu por cera ia ficar um més dizendo que foi injusta. 

Vamos ver se no paulistao o arbitro vai expulsar por cera jogador do Corinthians palmeiras SP etc...",2020-07-13 22:07:21,piterfilhoo,Twitter Web App,1282798800474603520,https://twitter.com/statuses/1282798800474603520
"sonho flamengo ganhar a partida e eu lanço ""hahaha me chupa"" e o boy ""sim to indo p aí"" https://t.co/pIrwObrcOp",2020-07-13 22:07:14,mariquinnv,Twitter for iPhone,1282798768610516992,https://twitter.com/statuses/1282798768610516992
5 anos de contrato é algo absurdo demais pqp acho que nem o flamengo fecharia nesse tempo se ele quisesse renovar dia 25/11/19 https://t.co/Zqhk9Le50f,2020-07-13 22:07:12,arthurgpc,Twitter for iPhone,1282798760431583232,https://twitter.com/statuses/1282798760431583232
"Se o Jorge Jesus sair, que o Flamengo arrume outro técnico bom e do exterior.

Mas espero que não saia nenhum jogador junto. Precisamos de elenco.",2020-07-13 22:07:09,UrubuTT_,Twitter for Android,1282798748964474880,https://twitter.com/statuses/1282798748964474880
"@Pedroke00 É sim, e eu sou Maior que o Flamengo kk",2020-07-13 22:07:09,carlos99779571,Twitter for Android,1282798746510794752,https://twitter.com/statuses/1282798746510794752
"Foda-se o JJ se vai sair se vai ficar eu quero ser campeão porra, o Flamengo não está jogando nada, vamos cobrar esse time milionário e a diretoria mais empenho em campo! https://t.co/BppChfdgs2",2020-07-13 22:07:03,Reginaldopfaria,Twitter for iPhone,1282798722926153728,https://twitter.com/statuses/1282798722926153728
"Jorge Jesus está inclinado a deixar o Flamengo para comandar o Benfica. 

O principal motivo para a volta ao velho continente seria a saudade da família e a dificuldade de viajar por conta da pandemia. 

📰 Venê Casagrande https://t.co/IzfyCBHbyt",2020-07-13 22:07:01,futtmais,Twitter for iPhone,1282798716588568584,https://twitter.com/statuses/1282798716588568584
"@Rubronegro_81 Cara, nd a ver oq vc falou agora kkkkk
Todos os times compram parcelados, inclusive Barcelona e Real. Só ver as negociações que o Flamengo fez com o Real.",2020-07-13 22:07:00,biheptacampeao,Twitter for iPhone,1282798708682366976,https://twitter.com/statuses/1282798708682366976
"@marcosbrazrio O povo, 45 milhões, de floripa às tribos da Amazônia, dependem da felicidade do FLAMENGO. NÃO SUCUMBAM, REAJAM PRA DAR ALEGRIA PRO POVO. O MANTO SAGRADO DEPENDE DE VCS!!!! VAMOS, FLAMENGO!!!",2020-07-13 22:06:57,Redblackpill83,Twitter Web App,1282798699228299264,https://twitter.com/statuses/1282798699228299264
"Gente, sem querer menosprezar o sentimento de ninguém, mas até O REI ZICO já deixou o clube uma vez e o Flamengo continuou enorme. Se o JJ quiser ir, que vá, Somos maiores do que tudo e todos.",2020-07-13 22:06:55,tiringacrf,Twitter for Android,1282798690978213888,https://twitter.com/statuses/1282798690978213888
JORGE JESUS FORA DO FLAMENGO AMANHÃ,2020-07-13 22:06:45,terciobruno,Twitter for Android,1282798646833053697,https://twitter.com/statuses/1282798646833053697
"@ericfaria74 Descobriram foi que falar do Flamengo da audiência. Imagino quantos flamenguistas não estão indo nos sites, vendo os vídeos.",2020-07-13 22:06:40,vjr,Twitter Web App,1282798626364968960,https://twitter.com/statuses/1282798626364968960
"Flamengo espera comunicado de Jorge Jesus para ir atrás de outro técnico.

Possível alvo é Jorge Sampaoli que possui multa no Atlético. Valores não são obstáculos!",2020-07-13 22:06:36,flamenguismo_,Twitter for iPhone,1282798611030564865,https://twitter.com/statuses/1282798611030564865
"Que esse juiz  seja vetado  pra sempre de apitar jogos Flamengo,  inverteu faltas. https://t.co/WZbuHmMkuf",2020-07-13 22:06:29,RicardoBernard,Twitter for Android,1282798581712326656,https://twitter.com/statuses/1282798581712326656
"Gabigol Fora 
Rafinha deve tbm ficar de fora 
Para a ausência de Gabigol, temos Pedro, e para Rafinha ? Não temos ... Flamengo deve contratar um lateral jovem e bom na direita e esquerda .",2020-07-13 22:06:20,Sr_MH77,Twitter for Android,1282798541266718726,https://twitter.com/statuses/1282798541266718726
@Flamengo Passou nada agr,2020-07-13 22:06:19,Aldemir190473,Twitter for Android,1282798539438006275,https://twitter.com/statuses/1282798539438006275
Manda ir a merda Flamengo https://t.co/PfCw9dFL6L,2020-07-13 22:06:18,MeuRaiz,Twitter for iPhone,1282798535696678913,https://twitter.com/statuses/1282798535696678913
"#Flamengo tm o melhor alenco da America. Jesus fez sua parte. Obrigado por tudo e vida q segue...

Resta a diretoria saber escolher o próximo treinador. Q entendem do ramo, não tenho duvidas!",2020-07-13 22:06:03,lucasdecassiope,Twitter for Android,1282798470877913088,https://twitter.com/statuses/1282798470877913088
Acho q se JJ sair do Flamengo vai ser uma das maiores cagadas/burrices da história,2020-07-13 22:05:54,ArthurLage12,Twitter for iPhone,1282798433557008395,https://twitter.com/statuses/1282798433557008395
"Marquem quem vcs conhecerem das organizadas!!!! Chega de lacre e arroizamento na internet!!! AJAM, PORRA, O FLAMENGO PRECISA DE SEU POVO!",2020-07-13 22:05:53,Redblackpill83,Twitter Web App,1282798429454860289,https://twitter.com/statuses/1282798429454860289
"Pai eu te amo, mas eu não aguento esses teus videos do flamengo",2020-07-13 22:05:51,loudlybear,Twitter for Android,1282798422098141185,https://twitter.com/statuses/1282798422098141185
"NÃO É POSSÍVEL QUE O CARA ACHA ISSO, SÓ O FLAMENGO É CLUB DE REGATAS AGORA.
FLAMENGUISTA VIVE EM OUTRO MUNDO, PQP. https://t.co/VqZ0nIdTro",2020-07-13 22:05:51,ColinaTropa,Twitter for Android,1282798419875115011,https://twitter.com/statuses/1282798419875115011
eu sonhei que a jisoo era jogadora do flamengo e que o futebol tinha virado misto feminino e masculino https://t.co/JJWJdwUCoA,2020-07-13 22:05:50,iximila,Twitter for Android,1282798415982874624,https://twitter.com/statuses/1282798415982874624
"@ProgramaRN BAP é um lixo, mas JJ precisa respeitar o Flamengo",2020-07-13 22:05:49,eduardorcrj,Twitter Web App,1282798411079712768,https://twitter.com/statuses/1282798411079712768
"Eu nos interclasses com o cacete comendo no centro:
mermão q vontade de cagar da porra, o banheiro tá sujo

marllon: tá geral EITA OH O CACETE

eu: vou dar uma olhada
https://t.co/Redml6mgz8",2020-07-13 22:05:48,vieiraleitao,Twitter Web App,1282798410475634689,https://twitter.com/statuses/1282798410475634689
"@celoflapoa Concordo plenamente. Puta falta de respeito. Flamengo sempre o priorizou, renovou o contrato, a torcida o ama, o idolatra, pra fazer essa sacanagem",2020-07-13 22:05:48,ARAOFLA,Twitter for iPhone,1282798409817219075,https://twitter.com/statuses/1282798409817219075
"Essa novela Jesus está dando raiva já mano, Flamengo tem que resolver isso logo. Assim vai parar de pipocar materia mentirosa",2020-07-13 22:05:46,douglasamorim2,Twitter for iPhone,1282798399524425729,https://twitter.com/statuses/1282798399524425729
"@Flamengo Que tenha uma boa recuperação, Rafinha!",2020-07-13 22:05:41,RicardoAGuimar4,Twitter for Android,1282798377944657923,https://twitter.com/statuses/1282798377944657923
"@lorraneufrasio Sim, principalmente os times de massa, pode até não parecer mas a atmosfera criada por algumas torcidas influência bastante, no caso de Flamengo, Corinthians, Boca, Liverpool, Borussia Dortmund, são torcidas muito participativas.",2020-07-13 22:05:38,EderSou76667902,Twitter for Android,1282798367760932865,https://twitter.com/statuses/1282798367760932865
"@PVC Ontem Paulo Cesar diz que ""Houve dúvida"" em quem sairia na equipe do Flamengo! Acho que, pelo menos LER esse pessoal deve saber né! Qual seria a dúvida que sai o 9 (que esta traz do árbitro baixando as meias) e entra o 4? Alguém ai explica? https://t.co/gN1qNBzqv9",2020-07-13 22:05:34,Dirleynigra,Twitter Web App,1282798348714618884,https://twitter.com/statuses/1282798348714618884
"@Redblackpill83 Estão tentando de tudo pra afetar o futebol do Flamengo, querem que o extracampo afete o futebol, e tem torcedor caindo nessa querendo que JJ e dirigentes se manifestem.",2020-07-13 22:05:29,jailtton_k,Twitter for Android,1282798329970266112,https://twitter.com/statuses/1282798329970266112
"Sem problema. O Flamengo contrata o Neymar e DeBruyne pro lugar deles. 
Ah, o dinheiro não é suficiente?!
Foi vc que começaram 🤣 https://t.co/ABa2GSC0nn",2020-07-13 22:05:26,andre_arraes,Twitter for iPhone,1282798318054252544,https://twitter.com/statuses/1282798318054252544
@HassettTerry Flamengo 🔴⚫🇧🇷,2020-07-13 22:05:24,SouTiva,Twitter for Android,1282798307853717506,https://twitter.com/statuses/1282798307853717506
"@patrick_1972 Futebol é negócio.. esse papo de caráter não cola pq não sabemos o que acontece no meio de negociações realmente. JJ negociava com o Flamengo enquanto Abel era o técnico... trouxemos arrascaeta forçando saída e faltando treino... 
 É agradecer e seguir em frente.",2020-07-13 22:05:10,jeanghizoni_,Twitter for iPhone,1282798248281939973,https://twitter.com/statuses/1282798248281939973
#NaVeiaDeCasa Granada 1 x 2 Real.... Se fosse o Flamengo nas 3 ultimas rodadas do brasileirão ganhasse do fluminense por 2x1 a visão de todos seriam diferente em relação ao Flamengo!!!???.....................................londrina pr,2020-07-13 22:05:05,luisfer51351600,Twitter Web App,1282798229025894403,https://twitter.com/statuses/1282798229025894403
"Se Jorge Jesus quer sair, que saia ganhando mais um título pelo Flamengo, mas que não indique qualquer jogador do clube pro Benfica.",2020-07-13 22:05:02,celo22rj,Twitter for Android,1282798215088218112,https://twitter.com/statuses/1282798215088218112
@Andiii_077 parecia fluminense x flamengo,2020-07-13 22:04:58,maurienis_,Twitter for iPhone,1282798198596218880,https://twitter.com/statuses/1282798198596218880
@alexCRFla As pessoas passam o Flamengo fica.,2020-07-13 22:04:57,thi_oechsler,Twitter for Android,1282798194515226625,https://twitter.com/statuses/1282798194515226625
"Jorge Jesus foi o melhor técnico que vi no Flamengo, o cara é bom demais.Veio, venceu e convenceu...ídolo, gravado na história do clube. Mas creio que a saudade da família e a chance morar em seu país natal, está pesando em sua decisão. Vá JJ, obrigado por tudo. Flamengo continua",2020-07-13 22:04:47,deyvison019,Twitter for Android,1282798151066365953,https://twitter.com/statuses/1282798151066365953
"se quiser ir pode ir, o flamengo é maior que qualquer um. agora fica essa novela chata do caralho. tnc https://t.co/JNr7rz6Kjw",2020-07-13 22:04:44,mudeidnv,Twitter for Android,1282798140920397824,https://twitter.com/statuses/1282798140920397824
@monaluizab O Flamengo pode explodir,2020-07-13 22:04:35,ale_macintyer,Twitter for Android,1282798102374645760,https://twitter.com/statuses/1282798102374645760
"uma nuvem cinza em cima do flamengo e vcs falando de real madrid, ah pelo amor ne",2020-07-13 22:04:34,thaymilesi,Twitter for Android,1282798099216375808,https://twitter.com/statuses/1282798099216375808
"@EuclidesFla O ruim é que com JJ sai toda a comissão técnica. Manter o João de Deus acho que seria uma boa, pela continuidade, metodos, conhecer os jogadores, o que é o Flamengo...
Mas acho que ele sai com o JJ.
Vamos aguardar para ver até onde a saída do JJ é real ou só especulações da mídia",2020-07-13 22:04:34,urubu_gavea27,Twitter for Android,1282798099052802055,https://twitter.com/statuses/1282798099052802055
"@Antonio71587953 O #Flamengo já estuda opções e a informação que eu tenho: se o Jorge Jesus sair, será um estrangeiro novamente.",2020-07-13 22:04:33,BrennoBeretta,Twitter for iPhone,1282798094623608833,https://twitter.com/statuses/1282798094623608833
Se o fluminense tivesse o elenco do flamengo os comentários sejam outros.iriam criticar o elenco e o treinador. IRIAM falar como um time mais fraco em duas partidas deu trabalho,2020-07-13 22:04:33,frank_ass,Twitter for Android,1282798093004681216,https://twitter.com/statuses/1282798093004681216
Comprei minha camisa do Flamengo,2020-07-13 22:04:32,CRFdobeco,Twitter for Android,1282798090521661441,https://twitter.com/statuses/1282798090521661441
@cbrflu Kkk! Brincadeira! O árbitro terminou o jogo logo após a substituição! Tá louco! A final sem Gabigol é vantagem pro Flamengo! Drogado!,2020-07-13 22:04:32,fcorde,Twitter for Android,1282798088432881667,https://twitter.com/statuses/1282798088432881667
"@FoxSportsBrasil Não estaria, pois ai o fluc não ficaria atrás e iria jogar ofensivamente também e a gente sabe muito bem o que acontece quando um time bom vem ofensivamente pra cima do Flamengo. 

Flamengo 5x0 Grêmio
Flamengo 3x0 Palmeiras",2020-07-13 22:04:26,BrunoLuiss2001,Twitter for Android,1282798065129324549,https://twitter.com/statuses/1282798065129324549
@Flamengo Flamenguista n tem paz.,2020-07-13 22:04:24,isabellyramos77,Twitter for Android,1282798057294364674,https://twitter.com/statuses/1282798057294364674
"Em silêncio no Ninho e em entrevistas, Jorge Jesus tem futuro em jogo no Flamengo | flamengo | Globoesporte https://t.co/HplIUc7KuE",2020-07-13 22:04:23,MichaelPeckman,Twitter Web App,1282798053951516673,https://twitter.com/statuses/1282798053951516673
@caetams imagina vc no rj calorzin pegando uma praia angra dos reis copacabana pa ver um jogo do vasco flamengo ou ir pro nordeste comida gostosa cultura musica isso que e vida ja penso da um mergulho no tiete ver mais uma derrota do spfc ê beleza mas sul tem mulher linda,2020-07-13 22:04:21,westbroke0,Twitter for Android,1282798043293769729,https://twitter.com/statuses/1282798043293769729
@FoxSportsBrasil Se fosse o arrascaeta E. Ribeiro esses sim nao sao pipoqueiro kkkk agora o Diego quando era p centro do time o Flamengo ganhou oq?,2020-07-13 22:04:13,DarielSoares2,Twitter Web App,1282798011551305733,https://twitter.com/statuses/1282798011551305733
JJ inclinado a sair do Flamengo e eu inclinado a degustar desinfetante,2020-07-13 22:04:13,johanovisky,Twitter for Android,1282798010666278912,https://twitter.com/statuses/1282798010666278912
@Flamengo THULLER NA ZAGA E THIAGO MAIA NO LUGAR DO ARÃO,2020-07-13 22:04:12,LorrickRocio,Twitter for Android,1282798004794269701,https://twitter.com/statuses/1282798004794269701
"A despedida do JJ é um misto de agradecimento e decepção. Ele poderia ter sido mais leal ao Flamengo. Negocia há 12 dias com o Benfica e fica cozinhando o Flamengo em banho maria, tendo renovado recentemente. Podia ter avisado faz tempo. Agora é ir atrás de um técnico estrangeiro",2020-07-13 22:04:07,hijodeputa06,Twitter for iPhone,1282797986150600704,https://twitter.com/statuses/1282797986150600704
"@noanCRF Ele não afirmou que o Mister vai sair não,ele so disse que ele está inclinado a ir e tb cita que o Flamengo confia na permanência dele",2020-07-13 22:04:06,souFlaTT,Twitter for Android,1282797982325374976,https://twitter.com/statuses/1282797982325374976
"Quando junta eu, marreta, Flamengo e russin na praia nós marola mt, tava com sdd dos cria pprt",2020-07-13 22:03:59,fpfaixa57,Twitter for Android,1282797952436772864,https://twitter.com/statuses/1282797952436772864
"Chove e não molha do crl essa saída do JJ. Quer sair, vai logo e deixa de palhaçada. O Flamengo não pode ser refém de quem quer que seja.",2020-07-13 22:03:59,crf_alysson,Twitter for iPhone,1282797949538500614,https://twitter.com/statuses/1282797949538500614
"Campanha do Flamengo no Campeonato Carioca 2020:

Taça Guanabara
0 X 0 Macaé*
1 X 0 Vasco*
3 X 2 Volta Redonda*
0 X 1 Fluminense*
3 X 1 Resende
2 X 0 Madureira

Semifinal
3 X 2 Fluminense

Final
2 X 1 Boavista

*Nos quatro primeiros jogos, o Flamengo utilizou o time sub-20.",2020-07-13 22:03:58,brunomhoraes,Twitter Web App,1282797947529375744,https://twitter.com/statuses/1282797947529375744
"Flamengo e BRB lançam banco digital semana que vem, diz instituição do DF https://t.co/kr5aptC8YW https://t.co/0HG10jAR5f",2020-07-13 22:03:51,correio,TweetDeck,1282797916227239940,https://twitter.com/statuses/1282797916227239940
"Gosto demais do MISTER, quero muito que ele fique, mas ele tem que se decidir logo, ou vai ou fica, não podemos ficar nessa indecisão, pois o único que sofre com isso é o Flamengo!",2020-07-13 22:03:48,flaamor1981,Twitter for Android,1282797906593034246,https://twitter.com/statuses/1282797906593034246
"Além de Jorge Jesus, Benfica também busca contratação de dupla titular do Flamengo https://t.co/PpfuMpE7vM",2020-07-13 22:03:45,centraldofla,WordPress.com,1282797893301211138,https://twitter.com/statuses/1282797893301211138
"Penso que, se Jorge Jesus está inclinado a ir para o Benfica, seja por questão financeira, ou saudade da familia, que vá, e faça o que for melhor para si. Serei totalmente grato ao Mister, mas o Flamengo nao pode ficar refém desta situação.",2020-07-13 22:03:41,fabregasgonzaga,Twitter for iPhone,1282797876410802179,https://twitter.com/statuses/1282797876410802179
"@centraldanacao exato, se quer sair vai logo, é ídolo? sim, mas vai ser mais um cusão de largar o clube. Agora falta 1 mês pro começo do brasileiro e o flamengo não tem nem em mente um substituto a altura",2020-07-13 22:03:39,CRFbiorn,Twitter Web App,1282797865560150018,https://twitter.com/statuses/1282797865560150018
"Se vazar, é Galhardo ou um técnico com o mesmo estilo e da Europa. Trás de LD reserva de quebra. O Flamengo seguirá forte.",2020-07-13 22:03:36,RubroNegru,Twitter for Android,1282797854927605762,https://twitter.com/statuses/1282797854927605762
eu depois de o flamengo ser campeão do carioca e o jorge jesus anunciar a saída logo depois https://t.co/9rRhjOku9i https://t.co/I66NsoEeDN,2020-07-13 22:03:32,jovanawaltrick,Twitter for iPhone,1282797836812328961,https://twitter.com/statuses/1282797836812328961
"Mano, Flamengo não dá sorte com treinador. Quando contrata um bom, dá as costas pro clube, troca por outro.",2020-07-13 22:03:27,lucasagu1ar,Twitter for Android,1282797818982408192,https://twitter.com/statuses/1282797818982408192
@Flamengo THULLER NA ZAGA E THIAGO MAIA NO LUGAR DO ARÃO!!!!!!!,2020-07-13 22:03:27,LorrickRocio,Twitter for Android,1282797815073312771,https://twitter.com/statuses/1282797815073312771
@mercia_debosan Pode até ser mais ele deveria ter mais consideração pelo Flamengo e anunciar logo pra dá tempo pro Flamengo ir atrás de um treinador de ponta porque os campeonatos já estão aí,2020-07-13 22:03:26,diego52202176,Twitter for iPhone,1282797810904072199,https://twitter.com/statuses/1282797810904072199
"@Flamengo Não me mata de susto, caralho",2020-07-13 22:03:18,ItsMeLage,Twitter for Android,1282797779350323200,https://twitter.com/statuses/1282797779350323200
Vc pensa que o flamengo é time......,2020-07-13 22:03:14,Mello_wave,Twitter for iPhone,1282797760614404096,https://twitter.com/statuses/1282797760614404096
"Uma parte de mim é grata por tudo que o mister fez, a outra vai ficar mt decepcionada com o mister se ele deixar o flamengo 1 mês dps de ter renovado",2020-07-13 22:03:13,paixaornegra12,Twitter for Android,1282797758311739393,https://twitter.com/statuses/1282797758311739393
Comprei um salto🥰 e uma caneca do Flamengo pra beber cervejinha 🤤,2020-07-13 22:03:13,marinsbrunna,Twitter for Android,1282797756759846918,https://twitter.com/statuses/1282797756759846918
"Carlinhos e Cláudio Coutinho nunca fizeram isso com o Flamengo, dependendo do que acontecer nos próximos dias, começo a rever os meus conceitos de ""quem foi o melhor treinador da história do Flamengo""",2020-07-13 22:03:11,eduardorcrj,Twitter Web App,1282797750007078912,https://twitter.com/statuses/1282797750007078912
@meloxss O alvo do Sampaoli que é o Flamengo kkkkkk,2020-07-13 22:03:06,soouza_7,Twitter for Android,1282797730872659969,https://twitter.com/statuses/1282797730872659969
@FlaResenhaNews Flamengo esse valor vai variar dependendo do número de patrocinadores pro jogo no SBT né? Vi por aí q o Flamengo vai pegar 50% da receita de patrocínio,2020-07-13 22:03:00,GKumamot,Twitter for Android,1282797703819333632,https://twitter.com/statuses/1282797703819333632
@FoxSportsBrasil Esse daí deve ter se cagado todo quando o flamengo fez o segundo gol kkkkkkkkkkkkk kkkkkkkkkkkk kkkkkkkkkkkkk,2020-07-13 22:02:57,NacaoGabigol,Twitter for Android,1282797690217287681,https://twitter.com/statuses/1282797690217287681
"TRÂNSITO: Avenida Brasil com trânsito intenso no sentido Zona Oeste. Em Campo Grande, trânsito intenso na Est do Monteiro. Na região do Maracanã, onde será o jogo entre Flamengo e Fluminense nesta quarta, com transmissão do SBT, trânsito bom na Radial Oeste nos dois sentidos. https://t.co/w4Eq02GC1k",2020-07-13 22:02:53,sbtrio,Twitter Web App,1282797675772030976,https://twitter.com/statuses/1282797675772030976
@WstrnFlamingo Vc eh bonito flamengo,2020-07-13 22:02:49,_daemoonf,Twitter Web App,1282797656104931334,https://twitter.com/statuses/1282797656104931334
@FlaResenhaNews Se ele sair não tem como a diretoria do Flamengo se dizer surpresa e é bom já ter nomes engatilhados.,2020-07-13 22:02:47,PaulosHenrique_,Twitter for Android,1282797650874687489,https://twitter.com/statuses/1282797650874687489
medo de aparecer um Marco Silva retranqueiro treinando o Flamengo,2020-07-13 22:02:39,crfjotag,Twitter for Android,1282797616296873984,https://twitter.com/statuses/1282797616296873984
"Fluminense x Flamengo: em súmula, árbitro relata que expulsou Gabigol por reclamação https://t.co/glgJmdG8Lk",2020-07-13 22:02:31,centraldofla,WordPress.com,1282797582687797248,https://twitter.com/statuses/1282797582687797248
@Flamengo aí é foda,2020-07-13 22:02:31,RicardinhooB,Twitter Web App,1282797581253345286,https://twitter.com/statuses/1282797581253345286
"@FoxSportsBrasil ""Se tivesse q ter um vencedor sério o Fluminense""
Sormani 

Ué mas não teve um vencedor ,e não foi o flamengo ? Ou eu vi outro jogo ? 
Isso é um comédia !",2020-07-13 22:02:29,RMcunha01,Twitter for Android,1282797573980532737,https://twitter.com/statuses/1282797573980532737
"mas é obvio que o flamengo vai ganhar o campeonato, n sei como as pessoas ainda duvidam disso",2020-07-13 22:02:27,monaluizab,Twitter for Android,1282797563767332864,https://twitter.com/statuses/1282797563767332864
"@UOLEsporte Se ficar muito bom se for vai com Deus.
O erro do flamengo e nós torcedores é ,por exemplo não ter ouvido um júnior quando ele falou que Jesus se achava acima do flamengo,tomara que sirva para todos nós como lição que um clube deve estar acima de qualquer um",2020-07-13 22:02:03,SouzaSilvaC,Twitter for Android,1282797464093958144,https://twitter.com/statuses/1282797464093958144
