Tweet Content,Date,User,Source,Tweet ID,Tweet URL
"Olha estou honrado em receber a primeira resposta em áudio e vamos sim aprender pós pandemia! Irei calar todos qu — kkkkkkkkkk ai gostou.. a quarentena me fez palhaça d+ 
eu morro de medo de andar de bicicleta e ate ja cheguei a  https://t.co/2xOr9USfKa",2020-07-13 22:55:51,lijzinha,Twitter Web App,1282811005349892098,https://twitter.com/statuses/1282811005349892098
"ansiosa pra o primeiro rolê pós quarentena que usarei tds makes, roupinhas, produtinhos de cabelo e ********* q comprei esses meses",2020-07-13 22:55:50,silvaferny,Twitter for iPhone,1282811001918894081,https://twitter.com/statuses/1282811001918894081
"quarentena dia nem sei

baixei um trem de mixar musica e eu tô MT BOBINHA FUÇANDO NISSO",2020-07-13 22:55:50,Mandu_BS,Twitter Web App,1282810998341148681,https://twitter.com/statuses/1282810998341148681
quando acabar a quarentena podem me chamar pra qualquer rolê de foz a medianeira que eu vou,2020-07-13 22:55:48,JaoPedroPb,Twitter Web App,1282810991559008257,https://twitter.com/statuses/1282810991559008257
"É foda, mano, prq todo aquele movimento contra violência policial só teve aquela repercussão toda prq a Quarentena tava impedindo as pessoas de viverem as suas vidas normais, onde vidas pretas NÃO importam porra nenhuma.
É, é isso mermo mermão, vidas pretas não importam.",2020-07-13 22:55:48,Black_Stinson,Twitter for Android,1282810990049071104,https://twitter.com/statuses/1282810990049071104
"Até que ficou bom! Não tinha papel, foi no paint mesmo.. quarentena dia: 10395939485842 https://t.co/7jB5joxoQT",2020-07-13 22:55:47,AnaVitr66339121,Twitter for Android,1282810988862017536,https://twitter.com/statuses/1282810988862017536
@yellow_babe_ eu uso quando tá em níveis críticos. comprei um antes da quarentena e usei umas 3/4 vezes,2020-07-13 22:55:47,nega_do_pajeu,Twitter Web App,1282810987268190208,https://twitter.com/statuses/1282810987268190208
Na quarentena eu me apaixono umas 73585279255x no instagram por dia 🤷🏻‍♂️😂,2020-07-13 22:55:45,cadurossi_,Twitter for Android,1282810980003651586,https://twitter.com/statuses/1282810980003651586
Essa quarentena acabou com meus planos de curtir a vida de solteiro,2020-07-13 22:55:45,joaogui71,Twitter for iPhone,1282810979466780680,https://twitter.com/statuses/1282810979466780680
@pityfi eu tambem não. o pior é q eles devem ter orgulho de furar quarentena pra ficar postando tudo nas redes sociais,2020-07-13 22:55:44,cadearay,Twitter for Android,1282810973569658881,https://twitter.com/statuses/1282810973569658881
@Julica__ nossa penso isso todo dia há mais de cem dias na prisão domiciliar da quarentena,2020-07-13 22:55:42,thuraraujo,Twitter for Android,1282810964493185026,https://twitter.com/statuses/1282810964493185026
"Cada dia uma surpresa nova na quarentena, q só prova q eu ñ aguento mais ficar em casa e eu vou surtar qql hora",2020-07-13 22:55:39,is4lana,Twitter for Android,1282810954279985153,https://twitter.com/statuses/1282810954279985153
@EduardoCilto Eu na quarentena,2020-07-13 22:55:39,vitorvazdf,Twitter for iPhone,1282810953755693061,https://twitter.com/statuses/1282810953755693061
"Que Deus permita que quando a quarentena acabar eu tenha a opção de continuar tendo minhas aulas online, pretendo nunca mais ter contato com outros seres humanos",2020-07-13 22:55:38,_Pombba,Twitter for iPhone,1282810951478247426,https://twitter.com/statuses/1282810951478247426
quarentena o que foi que vc fez cmg,2020-07-13 22:55:37,hyxxnggu,Twitter for Android,1282810945677516800,https://twitter.com/statuses/1282810945677516800
"Ainda em quarentena, mas insisto em comprar roupas, fazendo planos de um dia conseguir usar. https://t.co/VhWNxX9nYS",2020-07-13 22:55:37,DAIAN_ALVES,Twitter for iPhone,1282810944284917760,https://twitter.com/statuses/1282810944284917760
"no começo da quarentena eu agradeci por estar em casa um pouco, desde 2018 eu passava manhã e noite na faculdade e de tarde trabalhando só que a minha vida tá um inferno eu tenho 10 minutos de descanso eu to SEMPRE fazendo alguma cosia",2020-07-13 22:55:35,nathhifeg,Twitter for Android,1282810935867056129,https://twitter.com/statuses/1282810935867056129
ta furando a quarentena só fala cmg quando sair a vacina,2020-07-13 22:55:33,Waga0_,Twitter for iPhone,1282810929814675456,https://twitter.com/statuses/1282810929814675456
job da quarentena: faço os deveres do EAD do meu vizinho em troca de barras da cacau show,2020-07-13 22:55:32,eoqjuulia,Twitter for iPhone,1282810926111117312,https://twitter.com/statuses/1282810926111117312
Ué mas não era vc que tava criticando as pessoas que furam a quarentena????,2020-07-13 22:55:31,pat_strela,Twitter for Android,1282810922189434880,https://twitter.com/statuses/1282810922189434880
"em 188 dias do ano vc?
1- sim
2- nao
3- nao q eu lembre kkk
4- sim
5- nao
6- nao
7- nao
8- sim 
9- nao
10- sim
11- todo dia pela msm pessoa
12- sim?
13- nao
14- tenho
15- nao kkk
16- só em achar que quarentena ia durar dias
17- sim 
18- nao
19- nao
20- nao

dá fav que eu mando",2020-07-13 22:55:28,thxidf,Twitter for Android,1282810907224088576,https://twitter.com/statuses/1282810907224088576
eai amigos de quarentena vcs já foram lá ver se a bateria do carro de vcs ainda tá funcionando?,2020-07-13 22:55:26,goularteduarda0,Twitter for iPhone,1282810898994823170,https://twitter.com/statuses/1282810898994823170
"Eu já tava angustiado sobre essa apresentação de amanhã e agora com a confirmação da morte da Naya :(((((((
Desde o início da quarentena que eu tava querendo maratonas Glee pela terceira vez, agora acho que não consigo mais.",2020-07-13 22:55:25,Harludo,Twitter Web App,1282810895752732674,https://twitter.com/statuses/1282810895752732674
thiago tá fazendo até aula de tênis no meio da quarentena sinceramente fica em casa desgraça,2020-07-13 22:55:21,cxrinthians,Twitter for Android,1282810876421177347,https://twitter.com/statuses/1282810876421177347
"@leocesaturn forças mano, estou na quarentena há nem sei quanto tempo, acho que saí de casa só uma vez desde fevereiro/março. nao saio daqui nem a pau.",2020-07-13 22:55:17,andreafdepaula,Twitter for Android,1282810861917265925,https://twitter.com/statuses/1282810861917265925
Tentando pela milésima vez nessa quarentena manter minha rotina de skincare,2020-07-13 22:55:17,gemininah,Twitter for iPhone,1282810861833392130,https://twitter.com/statuses/1282810861833392130
@LattanziLeticia mas isso n seria meio q cagar p quarentena?? 🥴🥴,2020-07-13 22:55:17,MictorVansur,Twitter Web App,1282810861816619008,https://twitter.com/statuses/1282810861816619008
"{📽️✍️} O @BTS_twt no programa Barihaya! ZIP:

BTS: Bom dia somos o #BTS

P: O que os membros fizeram durante a quarentena?
SG: Tantas coisas mudaram. Ficamos procurando maneiras de não nos incomodar com o modo como não podíamos fazer nada.
+
https://t.co/qL73hdCsnP",2020-07-13 22:55:17,BTSsoulbarmy,Twitter Web App,1282810861330014209,https://twitter.com/statuses/1282810861330014209
"fico puta de nao estar fazendo nada mas serio nao tem mais NADAAAAA pra fazer eu ja to ha meses de quarentena ja fiz tudo aue poderia fazer, n sei mais oq arranjar pra passar o tempo",2020-07-13 22:55:15,lyukat91,Twitter for Android,1282810854845669376,https://twitter.com/statuses/1282810854845669376
"@Vini_vecchii o cabelo cortado? você ta furando quarentena pra cortar o cabelo? so pensa em você mesmo, egoista",2020-07-13 22:55:15,costaamathh,Twitter for iPhone,1282810854447226892,https://twitter.com/statuses/1282810854447226892
":: eu quero tanto ver meus amigos, eu não aguento mais essa quarentena :(",2020-07-13 22:55:14,cluelzss,Twitter for Android,1282810847664967682,https://twitter.com/statuses/1282810847664967682
Aiíii só quero qu acabe logo essa quarentena pra eu estreia minhas roupinhas novas!!!! 😆😆,2020-07-13 22:55:12,Nina_belloni_,Twitter for Android,1282810839863562240,https://twitter.com/statuses/1282810839863562240
"meu irmão completamente surpreso pq descobriu que tem que limpar as compras uma a uma

4 meses de quarentena bicho

o privilégio do homem que não fez nenhuma compra de supermercado durante esse tempo todo",2020-07-13 22:55:09,ceeeciloren,Twitter Web App,1282810828840939521,https://twitter.com/statuses/1282810828840939521
na quarentena eu só percebi q cada dia q passa eu quero morar sozinha logo,2020-07-13 22:55:08,klosienskiiiii,Twitter for iPhone,1282810824080359424,https://twitter.com/statuses/1282810824080359424
Quem falar que tá bem nessa quarentena é pq não está de quarentena de verdade,2020-07-13 22:55:08,Gabri3lly3_Nw,Twitter for Android,1282810822759251969,https://twitter.com/statuses/1282810822759251969
a quarentena ta sendo difícil esses últimos dias e as meninas do grupo tão sendo um dos meus suportes emocionais hsjsjakaka mas a raiva q a 271 me faz passar me leva a questionar se isso é uma boa ideia 😔,2020-07-13 22:55:07,ceojianguo,Twitter Web App,1282810819038916610,https://twitter.com/statuses/1282810819038916610
Nessa quarentena meu lado kpoper ressurgiu com tanta força,2020-07-13 22:55:05,amandaosampaio_,Twitter for Android,1282810809123471361,https://twitter.com/statuses/1282810809123471361
Resumo da quarentena: https://t.co/xi2pcnWVgc,2020-07-13 22:55:04,Welersonm_,Twitter for Android,1282810808720818176,https://twitter.com/statuses/1282810808720818176
Aniversario na quarentena. Depressao. Nao recomendo. 2/10,2020-07-13 22:55:04,joao_rob1,Twitter for Android,1282810807282098176,https://twitter.com/statuses/1282810807282098176
quarentena é um momento pfto pra transição capilar ne,2020-07-13 22:55:03,lorenadozap,Twitter for Android,1282810803863859201,https://twitter.com/statuses/1282810803863859201
"@rapfalando e se geral começar a ouvir esse som 100% feito em casa durante essa quarentena, quase sem condição
mas o rap nos move. Daquele jeitaooo

https://t.co/dA5Y1OgWA4 https://t.co/5c86EQqPU7",2020-07-13 22:55:03,jpmc_10,Twitter Web App,1282810803834499077,https://twitter.com/statuses/1282810803834499077
@carol_neves É a montanha russa da quarentena miga,2020-07-13 22:55:02,kouve_,Twitter for iPhone,1282810800294580225,https://twitter.com/statuses/1282810800294580225
@_mariaclaraz eu vi no site deles e fiquei morrendo de vontade de comprar mas o frete é caríssimo aí deixei pra ir pessoalmente mesmo mas o problema é que to consumista num nível extremo nessa quarentena TÁ UÓ,2020-07-13 22:55:02,_mmarimiranda,Twitter for iPhone,1282810796955840518,https://twitter.com/statuses/1282810796955840518
@julisbeatriz meu aniversário mesmo quando não tem quarentena ae,2020-07-13 22:55:01,alis0ngab,Twitter for Android,1282810794762219522,https://twitter.com/statuses/1282810794762219522
"@rikpedreira sou só um desocupado da quarentena, amigo https://t.co/xalMQqhCIq",2020-07-13 22:54:59,rupert30529190,Twitter for iPhone,1282810787543822342,https://twitter.com/statuses/1282810787543822342
Será que vou ficar com todos que estão me mandando mensagem na quarentena? Acho que não,2020-07-13 22:54:59,uesazevedoo,Twitter for iPhone,1282810786012897281,https://twitter.com/statuses/1282810786012897281
"Fique em casa sem correr o risco 
Pra que ficar se expondo a isso 
em isolamento. em isolamento.

Até a quarentena acabar 

Logo tudo isso vai terminar 

Fique em casa até terminar",2020-07-13 22:54:59,TeamArmy_SWF,Twitter for Android,1282810784041570310,https://twitter.com/statuses/1282810784041570310
"@anaciceri_ mais ou menos 600, dps da quarentena quero 900",2020-07-13 22:54:57,carolispzr,Twitter Web App,1282810778417008641,https://twitter.com/statuses/1282810778417008641
Eu devo ter entrado num universo paralelo onde a quarentena acabou não e possível,2020-07-13 22:54:55,Vick_Borgesss,Twitter for Android,1282810771131572226,https://twitter.com/statuses/1282810771131572226
"O J0sh disse que gravou lines p uma música hj, se não usarem ela dnv, eu quebro a quarentena e vou la naquela empresa por fogo... pq sério ele ja tem insegurança com a voz dele, oq será q passa na cabeça dele quando fazem isso?",2020-07-13 22:54:55,fixjchamp__,Twitter for Android,1282810770179469312,https://twitter.com/statuses/1282810770179469312
"O lance da aceitação das fases dvida, dos novos visuais, posturas e etc que assumimos com o passar dos anos, dias e tal é relativo! Nessa “quarentena” minha vaidade praticamente reduziu a 0. Engordei, n sinto tanta vontade de corte o cabelo igual antes de estar ou parecer bonito",2020-07-13 22:54:54,Rodrigomalica,Twitter for iPhone,1282810764588392448,https://twitter.com/statuses/1282810764588392448
nurrrrr chegar no baile pós quarentena como???? fala tu https://t.co/ZHRFeJqAaO,2020-07-13 22:54:54,wessnake,Twitter for iPhone,1282810764160643074,https://twitter.com/statuses/1282810764160643074
e vai ficar cheia kkkkkkkk pprt quero no minimo 7 metros de distancia de geral q ta furando a quarentena se brotar la em casa vai ficar no portao pprt https://t.co/mkKHsRpSiY,2020-07-13 22:54:53,Waga0_,Twitter for iPhone,1282810759945347078,https://twitter.com/statuses/1282810759945347078
- Quarentena Me Afastando Cada Dia Mais De Pessoas Que Eu Precisava Me Afastar,2020-07-13 22:54:52,alinneporchat23,Twitter for Android,1282810756724031495,https://twitter.com/statuses/1282810756724031495
Cr eu fico puto pq eu recebi monte de mensagem Qnd nego me viu furar  a quarentena e foi pra trabalhar e agr tão td saindo Kkkkkkkkkk militou pra q?,2020-07-13 22:54:49,djorelhadesg,Twitter for iPhone,1282810744992665600,https://twitter.com/statuses/1282810744992665600
Essa quarentena tá fazendo todo mundo engordar kkkk,2020-07-13 22:54:48,_mbraga,Twitter Web App,1282810738080391168,https://twitter.com/statuses/1282810738080391168
"[dia 1] Estreamos  a nossa gincana com a história super fofa da @kenobyun 

Uma chanbaek gostosinha para adoçar nossa quarentena da melhor forma possível! 👉🏼👈🏼 https://t.co/FXbxlwXuVa",2020-07-13 22:54:47,ApoloProj,Twitter for Android,1282810734884380673,https://twitter.com/statuses/1282810734884380673
"Fui cortar o cabelo hj e o salao q eu vo fica no shopping, gente, shopping LOTADO. Nem parecia q tem pandemia. Me senti uma idiota por estar todo esse tempo sem sair enquanto a grande maioria ta cagando pra porra da quarentena",2020-07-13 22:54:47,imthaly,Twitter for Android,1282810733651210242,https://twitter.com/statuses/1282810733651210242
"""Ana pensa em ti primeiro e depois nos outros""

Nesta quarentena que passou deu pra ver que sou muito simpatica pra as pessoas e faço me de estúpida mas na verdade sei mais do que pareço saber.",2020-07-13 22:54:44,AnaRodr31128241,Twitter for Android,1282810723270303753,https://twitter.com/statuses/1282810723270303753
eu toda feliz indo me pesar achando q engordei com a quarentena aiai pena,2020-07-13 22:54:43,spesanescarol,Twitter for iPhone,1282810718509838342,https://twitter.com/statuses/1282810718509838342
"@parkjminl amiga tô até preocupada.... o que quarentena fez com a minha mente meu deus, tô a tanto tempo sem que só jesus na causa...",2020-07-13 22:54:43,mochizito,Twitter for Android,1282810716941156352,https://twitter.com/statuses/1282810716941156352
"depois de tanto tempo dentro de casa eu smp penso ""vou parar de me importar c qm ta saindo e ""furando a """"""quarentena"""""" mas passa o primeiro storie ja to eu surtando e fechando a cara 🤯🤯🤯",2020-07-13 22:54:42,dudap99,Twitter for Android,1282810713988313090,https://twitter.com/statuses/1282810713988313090
Eu consegui ficar de quarentena dentro de uma quarentena kkkkkk pqp,2020-07-13 22:54:41,levislch,Twitter for Android,1282810710565834756,https://twitter.com/statuses/1282810710565834756
"Essa quarentena tá afetando apenas a mim,em querer ter um crush fixo ,que maluquice é essa Luanna 🥺👌🏻",2020-07-13 22:54:40,gabi_luanna9,Twitter for iPhone,1282810708217008128,https://twitter.com/statuses/1282810708217008128
Como as pessoas estão arrumando relacionamento serio na quarentena???,2020-07-13 22:54:39,semfiiltro,Twitter for Android,1282810704140140546,https://twitter.com/statuses/1282810704140140546
"@portalspopify Meu deus, tomara que de certo, não aguento mais essa quarentena!",2020-07-13 22:54:39,isabelaa200415,Twitter Web App,1282810702676340736,https://twitter.com/statuses/1282810702676340736
“ai mas eu fiquei de quarentena esse tempo todo e só sai essa vez para de julgar” eu não vou parar de julgar não bjs https://t.co/lTncA6Df7L,2020-07-13 22:54:39,arcticxwh,Twitter for iPhone,1282810701489340417,https://twitter.com/statuses/1282810701489340417
"Furei a quarentena sim , mas nunca fiz texto pra ficar em casa postei , e depois fui pra rua 😂😂😉",2020-07-13 22:54:38,ryan_delas,Twitter for iPhone,1282810696665903105,https://twitter.com/statuses/1282810696665903105
To bem triste com a notícia da Naya. A Santana foi o motivo de eu ter começado a assistir a série no início da quarentena.. tá um vazio no meu peito,2020-07-13 22:54:37,PonnyRebelde,Twitter for iPhone,1282810692811272204,https://twitter.com/statuses/1282810692811272204
"Rpz tava passando por umas guria , porra gostosa ,linda até tira a máscara pq mf essa quarentena tá de fuder.",2020-07-13 22:54:37,AcerolaRodo,Twitter for Android,1282810691800498177,https://twitter.com/statuses/1282810691800498177
E pensar que eu fazia 5 nesse mesmo tempo. A quarentena me deixou com sequelas kkk,2020-07-13 22:54:37,ricardomede2,Twitter for Android,1282810691678810113,https://twitter.com/statuses/1282810691678810113
"Todo dia eu marco um rolê diferente pra quando acabar a quarentena, quero só ver se vou pelo ou menos na metade",2020-07-13 22:54:35,stefaanicav,Twitter for iPhone,1282810685668433923,https://twitter.com/statuses/1282810685668433923
@taailanacruz Já é! Vamos ser estilosas juntas num rolê quando passar essa quarentena pfvvv,2020-07-13 22:54:34,tsy_ane,Twitter for iPhone,1282810682921164802,https://twitter.com/statuses/1282810682921164802
"@FlaResenhaNews Eu assisti a quase todos os jogos do Flamengo no Carioca pela Flatv (com aquela câmera filmando o banco) e não me recordo do JJ vibrante em nenhum jogo (mesmo antes da quarentena), nem mesmo após a reação do Flu naquele jogo que tava 3-0 fácil (acho que foi semi da Guanabara)",2020-07-13 22:54:32,luzimariogomes,Twitter for Android,1282810672494120960,https://twitter.com/statuses/1282810672494120960
@_tazinafo Dês do começo dessa porra dessa quarentena eu tô fazendo 😔👉👈 me cancela q eu virei mulamba,2020-07-13 22:54:29,KauanyS06465024,Twitter for Android,1282810659370151942,https://twitter.com/statuses/1282810659370151942
essa glr q tá furando quarentena a torto e a direito NUNCA vão entender a delicia q eh pisar na rua p ir ao médico ou ao mercado dps d SEMANAS trancafiada em casa,2020-07-13 22:54:26,balbinomc,Twitter for iPhone,1282810649458999298,https://twitter.com/statuses/1282810649458999298
"acho que a quarentena mexeu com a cabeça do meu pai, ele que nunca me deu nada, mandei “pai to apaixonada nessa sandália da schutz, tá na promoção” e ele me depositou na hora..... que evolução meus amigos",2020-07-13 22:54:26,victonelli1,Twitter for iPhone,1282810649064734727,https://twitter.com/statuses/1282810649064734727
Quarentena acaba logo quero ver meu namorado😥😥💔💔,2020-07-13 22:54:25,kah_7833,Twitter for Android,1282810644702650368,https://twitter.com/statuses/1282810644702650368
"Cara, 2020 tinha muito pra ser um ano bom pra mim, mas aí chegou essa bendita pandemia/quarentena e cagou com tudo, grr",2020-07-13 22:54:25,_dressahends,Twitter for Android,1282810643092058112,https://twitter.com/statuses/1282810643092058112
Essa quarentena me tornou a pessoa que mais odiava e criticava a que pede lanche fácil,2020-07-13 22:54:23,nayara23_,Twitter for Android,1282810635512958981,https://twitter.com/statuses/1282810635512958981
"galera eh pro meu tcc aqui respondam eh anônimo, vcs ja furaram a quarentena p ver gente do tipo amigos, namoradx sem aloprar com aglomeração e pa?",2020-07-13 22:54:23,imbelonimc,Twitter for Android,1282810633910714370,https://twitter.com/statuses/1282810633910714370
"A quarentena não pode acabar agora, cortei meu cabelo e ficou horroroso.",2020-07-13 22:54:21,CauhaneSouza,Twitter for Android,1282810626121904129,https://twitter.com/statuses/1282810626121904129
"E pensar que em novembro passado eu poderia ter tido um último momento de aglomeração, mas o senhor Shanw Mendes ficou mal da garganta e cancelou o que seria minha última memória de aglomeração antes da quarentena",2020-07-13 22:54:19,Gabbi_Matos,Twitter for Android,1282810616374272000,https://twitter.com/statuses/1282810616374272000
Minha amiga insiste em ser fiscal de quarentena. Mana não dá certo isso. A pessoa adoence so pensando nas cagadas dos outros.,2020-07-13 22:54:17,andreadacruz,Twitter Web App,1282810609826963468,https://twitter.com/statuses/1282810609826963468
vou sair da quarentena com deficit de atenção n consigo passar mais de 5 minutos focada,2020-07-13 22:54:16,hwthers,Twitter Web App,1282810606064721920,https://twitter.com/statuses/1282810606064721920
Essa quarentena me deixou muito fofoqueira.,2020-07-13 22:54:15,aliciafrancaa,Twitter for Android,1282810602482733057,https://twitter.com/statuses/1282810602482733057
"você ganhou um:

🎉 VALE BEIJO PÓS QUARENTENA 🎉

     █║▌│║▌║▌│█│▌║│█
        ¹²³ ³² ²³¹ ¹ ¹²³² ³²¹ ³²³ ¹²³² 
 curte esse tweet e sendo recíproco eu chamo na dm",2020-07-13 22:54:13,tiagoluiz_c,Twitter for Android,1282810592919646209,https://twitter.com/statuses/1282810592919646209
Meninas baixei o pou no início da quarentena e JAMAIS catei seus cocos https://t.co/pOqg73x0dc,2020-07-13 22:54:12,pirigodness,Twitter for Android,1282810589153300480,https://twitter.com/statuses/1282810589153300480
@kemmepedro to tendo q fazer render nessa quarentena kkk,2020-07-13 22:54:12,poucaideiaexc,Twitter Web App,1282810588108816384,https://twitter.com/statuses/1282810588108816384
"Ali surtando aqui no tt hoje é o meu espirito animal

VAI TOMA NO CU TODO MUNDO QUE TA FURANDO A QUARENTENA E VIVENDO COMO SE O PAÍS NÃO ESTIVESSE RUÍNDO",2020-07-13 22:54:12,jamilemoya,Twitter for iPhone,1282810588050132995,https://twitter.com/statuses/1282810588050132995
"Não quero minimizar ou relativizar a morte de pessoas por covid e o sofrimento das famílias. 

Todavia, viver não é apenas não morrer. 

Sendo assim, por qual motivo quarentena horizontal se as máscaras ""salvam vidas""?

Acordem!",2020-07-13 22:54:12,crviegas,Twitter for Android,1282810586921869313,https://twitter.com/statuses/1282810586921869313
"Eu não posso olhar as fotos de antes da quarentena que eu quase choro de saudade dos últimos nove meses, foram os melhores 🥺",2020-07-13 22:54:06,camilaazeevedo,Twitter for iPhone,1282810564323016705,https://twitter.com/statuses/1282810564323016705
não sei se to ficando velha ou se é a quarentena prolongada que me faz querer a cada dia mais sair de casa putz,2020-07-13 22:54:06,_alinedavila,Twitter for iPhone,1282810563383431168,https://twitter.com/statuses/1282810563383431168
"É incrível como na quarentena, conforme cai o dia mais triste eu fico",2020-07-13 22:54:03,Luanximis,Twitter Web App,1282810553023574019,https://twitter.com/statuses/1282810553023574019
"Apesar de já ter pego e melhorado do corona eu continuo trancada PQ AINDA ESTAMOS NA PORRA DA QUARENTENA e pra não influenciar outras pessoas a sair, mas a infeliz da menina precisa sair e postar foto em rolê todo dia né, realmente inspiradora 🥰",2020-07-13 22:54:02,li4freitas,Twitter Web App,1282810547885531137,https://twitter.com/statuses/1282810547885531137
"Maconha, ménage e pepeca kkkkkkkkk prefiro continuar com a quarentena https://t.co/GELoGAIBF8",2020-07-13 22:54:02,opsAmoroso,Twitter for Android,1282810546849554433,https://twitter.com/statuses/1282810546849554433
@lenadenck linda quer furar a quarentena pra me dar um oizinho 🥺🥺,2020-07-13 22:53:58,ciewxxvi,Twitter for iPhone,1282810529782931456,https://twitter.com/statuses/1282810529782931456
@gabivsjason assisti parks agr na quarentena e nesse episodio eu so pensava nisso tb....,2020-07-13 22:53:52,brunartluz,Twitter for Android,1282810503337779201,https://twitter.com/statuses/1282810503337779201
essa quarentena não tá me fazendo mas será que é só a quarentena?,2020-07-13 22:53:51,annabethxase,Twitter for iPhone,1282810502293393408,https://twitter.com/statuses/1282810502293393408
"Duas semanas antes da quarentena começar essa foi a conversa entre mim, o Júlio e o Guilherme https://t.co/e3aMrMhkUG",2020-07-13 22:53:50,boerzaum,Twitter Web App,1282810495498682368,https://twitter.com/statuses/1282810495498682368
@felipebarrascc kkkkkkkkkkkk quarentena embaçada,2020-07-13 22:53:49,kbeatrizsz,Twitter for Android,1282810491128217600,https://twitter.com/statuses/1282810491128217600
É incrível como as pessoas mais próximas de mim antes da quarentena no momento são as menos próximas e que menos me apoiam,2020-07-13 22:53:47,savpicturess,Twitter for iPhone,1282810485130301440,https://twitter.com/statuses/1282810485130301440
to locão de quarentena já #pprt,2020-07-13 22:53:47,vidarawr,Twitter for iPhone,1282810483125428224,https://twitter.com/statuses/1282810483125428224
essa quarentena me tirou muito das redes sociais e eu amo horrores,2020-07-13 22:53:46,dodiegothug,Twitter Web App,1282810481565224961,https://twitter.com/statuses/1282810481565224961
"achei que a quarentena ia atingir negativamente meu corpo, mas pro terror dos falador, cada dia mais gostosa 🙏🙏",2020-07-13 22:53:44,bundfem,Twitter for iPhone,1282810471607918593,https://twitter.com/statuses/1282810471607918593
Todo mundo engordando na quarentena e eu parecendo um palito de fósforo kkk,2020-07-13 22:53:44,BiiahFerreira_,Twitter for Android,1282810470831927304,https://twitter.com/statuses/1282810470831927304
"Eu queria praia no primeiro dia pós quarentena, juro",2020-07-13 22:53:43,olepinsk,Twitter for iPhone,1282810466184699908,https://twitter.com/statuses/1282810466184699908
sera que é a quarentena ou eu realmente estou gostando dele e não quero aceitar?,2020-07-13 22:53:42,yourpartnerxy,Twitter for iPhone,1282810464662106112,https://twitter.com/statuses/1282810464662106112
"Tristi por os alunos que compraram a camisa de terceirão e só usaram 1 mês 😔
#quarentena #coronavirus",2020-07-13 22:53:42,CauhaneSouza,Twitter for Android,1282810462602539008,https://twitter.com/statuses/1282810462602539008
"@missdudss oi linda! mto obrigada!! é coisinha besta d+ mas é isto sabe coisa tão bobinha que normalmente eu nem ia ligar
mas acho que é só desgaste de quarentena mesmo, ficar 100% do tempo com a minha irmã kk",2020-07-13 22:53:41,Mariirangel2004,Twitter for iPhone,1282810458416844800,https://twitter.com/statuses/1282810458416844800
"""nossaaaa então quer dizer que fizemos quarentena pra nada? não funcionou, estamos cheio de infectados agora, bem que eu falei!""

diz a pessoa que NÃO fez quarentena e vive uma vida normal desde o início da pandemia",2020-07-13 22:53:39,jooaogt,Twitter Web App,1282810448484720642,https://twitter.com/statuses/1282810448484720642
"Se a quarentena tiver acabado, me avisem pra eu voltar pra niterói https://t.co/L9AmH3RfNt",2020-07-13 22:53:38,MarianaKubik,Twitter for Android,1282810444965646336,https://twitter.com/statuses/1282810444965646336
@arilacesnof mano nem tinha visto mas ta combinado ja assim que acabar a quarentena a gente compra o look igual na riachuelo e fecho,2020-07-13 22:53:37,marislacrasissa,Twitter for iPhone,1282810440565886978,https://twitter.com/statuses/1282810440565886978
Pós quarentena tá querendo render 😋,2020-07-13 22:53:36,Mlque2,Twitter for Android,1282810439089496068,https://twitter.com/statuses/1282810439089496068
sim vadia eu crio 1 milhão de papos e histórias na cabeça pra o pós quarentena,2020-07-13 22:53:36,ticolino33,Twitter for Android,1282810436325384192,https://twitter.com/statuses/1282810436325384192
"Difícil aceitar as mudanças do meu corpo na quarentena, ainda mais sabendo que tenho que manter meu condicionamento.",2020-07-13 22:53:36,KarineMuller4,Twitter for iPhone,1282810435893448707,https://twitter.com/statuses/1282810435893448707
EU NÃO AGUENTO MAIS VER O POVO FURANDO QUARENTENA PRA IR VER O NAMORADOOOOOOOOOOOO,2020-07-13 22:53:35,adriiouza,Twitter for Android,1282810434224115712,https://twitter.com/statuses/1282810434224115712
Fofocando com minha bf pq é isso q me mantém psicologicamente bem nessa quarentena,2020-07-13 22:53:34,bambidudss,Twitter for Android,1282810430340071424,https://twitter.com/statuses/1282810430340071424
os efeitos da quarentena atingiram você em cheio hein https://t.co/tsBO4RyPT0,2020-07-13 22:53:33,_fiu_fiu_fiu,Twitter Web App,1282810427047661570,https://twitter.com/statuses/1282810427047661570
O que estaria fazendo se não tivesse quarentena? — estaria no cursinho presencial e provavelmente estaria vendo mais meu namorado e meus amigos (inclusive saudades demais af vai embora corona vairus) https://t.co/gyiBsuSWYF,2020-07-13 22:53:33,isachora,Twitter for Android,1282810423927017472,https://twitter.com/statuses/1282810423927017472
"segui a quarentena ok, e testei positivo pra convid.",2020-07-13 22:53:29,eduardaalveti,Twitter for iPhone,1282810406793293825,https://twitter.com/statuses/1282810406793293825
Se não fosse a Quarentena eu e o Igor estaríamos performando as músicas da Naya em Glee com certeza!,2020-07-13 22:53:27,touropiorsigno,Twitter for Android,1282810399717548032,https://twitter.com/statuses/1282810399717548032
"Okay, oficialmente atingi o meu nível máximo nessa quarentena. Comecei a jogar lol. E gostei. https://t.co/EdZWmS0a8G",2020-07-13 22:53:26,nobrugesbor,Twitter for Android,1282810395904933893,https://twitter.com/statuses/1282810395904933893
